,Time,Heart Rate
154,00:21:46,79
155,00:21:51,81
156,00:21:56,82
157,00:22:01,84
158,00:22:11,83
159,00:22:26,82
160,00:22:31,81
161,00:22:36,80
162,00:22:41,78
163,00:22:46,76
164,00:22:51,73
165,00:22:56,69
166,00:23:01,67
167,00:23:11,65
168,00:23:26,65
169,00:23:31,66
170,00:23:36,67
171,00:23:46,68
172,00:24:01,68
173,00:24:06,69
174,00:24:11,70
175,00:24:16,69
176,00:24:21,68
177,00:24:26,67
178,00:24:31,66
179,00:24:46,66
180,00:24:51,67
181,00:24:57,68
182,00:25:02,71
183,00:25:07,73
184,00:25:22,74
185,00:25:37,74
186,00:25:42,74
187,00:25:47,74
188,00:25:52,75
189,00:25:57,74
190,00:26:07,75
191,00:26:12,76
192,00:26:27,76
193,00:26:42,76
194,00:26:47,76
195,00:26:52,75
196,00:27:02,76
197,00:27:07,82
198,00:27:12,83
199,00:27:17,86
200,00:27:22,87
201,00:27:32,86
202,00:27:37,86
203,00:27:42,85
204,00:27:47,84
205,00:27:52,82
206,00:27:57,81
207,00:28:06,81
208,00:28:16,80
209,00:28:21,78
210,00:28:31,76
211,00:28:36,75
212,00:28:51,75
213,00:29:01,78
214,00:29:11,79
215,00:29:16,78
216,00:29:26,77
217,00:29:31,76
218,00:29:36,74
219,00:29:46,73
220,00:29:51,72
221,00:30:01,71
222,00:30:06,71
223,00:30:11,70
224,00:30:16,67
225,00:30:21,64
226,00:30:26,63
227,00:30:36,62
228,00:30:46,61
229,00:31:01,61
230,00:31:06,63
231,00:31:11,66
232,00:31:16,68
233,00:31:21,70
234,00:31:26,71
235,00:31:31,73
236,00:31:36,74
237,00:31:41,76
238,00:31:46,78
239,00:32:01,78
240,00:32:16,78
241,00:34:42,80
242,00:34:52,77
243,00:34:57,73
244,00:35:02,72
245,00:35:12,69
246,00:35:17,65
247,00:35:32,65
248,00:35:42,64
249,00:35:47,63
250,00:35:57,64
251,00:36:02,65
252,00:36:07,67
253,00:36:12,68
254,00:36:17,71
255,00:36:22,72
256,00:36:27,76
257,00:36:32,80
258,00:36:42,79
259,00:36:52,80
260,00:37:07,81
261,00:37:22,81
262,00:37:37,80
263,00:37:52,80
264,00:38:02,79
265,00:38:07,78
266,00:38:12,79
267,00:38:17,83
268,00:38:22,84
269,00:38:27,82
270,00:38:32,78
271,00:38:37,77
272,00:38:42,74
273,00:38:47,73
274,00:38:52,74
275,00:38:57,80
276,00:39:02,81
277,00:39:07,80
278,00:39:12,78
279,00:39:17,77
280,00:39:22,76
281,00:39:37,76
282,00:39:52,76
283,00:40:02,76
284,00:40:12,76
285,00:40:17,75
286,00:40:27,74
287,00:40:32,73
288,00:40:47,73
289,00:40:52,72
290,00:40:57,71
291,00:41:12,71
292,00:41:22,72
293,00:41:27,73
294,00:41:32,73
295,00:41:37,72
296,00:41:42,72
297,00:41:47,71
298,00:41:52,71
299,00:41:57,73
300,00:42:02,73
301,00:42:07,72
302,00:42:12,71
303,00:42:27,71
304,00:42:32,70
305,00:42:37,71
306,00:42:42,73
307,00:42:47,74
308,00:42:52,76
309,00:42:57,76
310,00:43:02,77
311,00:43:07,78
312,00:43:12,79
313,00:43:22,75
314,00:43:27,71
315,00:43:32,72
316,00:43:37,73
317,00:43:47,74
318,00:43:57,75
319,00:44:02,78
320,00:44:12,79
321,00:44:17,80
322,00:44:22,80
323,00:44:27,79
324,00:44:32,79
325,00:44:42,82
326,00:44:52,81
327,00:44:57,79
328,00:45:07,78
329,00:45:17,77
330,00:45:32,77
331,00:45:42,76
332,00:45:47,75
333,00:45:52,73
334,00:45:57,72
335,00:46:02,71
336,00:46:17,71
337,00:46:27,70
338,00:46:37,69
339,00:46:42,68
340,00:46:47,67
341,00:46:57,66
342,00:47:12,66
343,00:47:17,68
344,00:47:22,72
345,00:47:27,74
346,00:47:32,76
347,00:47:37,77
348,00:47:42,76
349,00:47:48,76
350,00:47:58,75
351,00:48:08,74
352,00:48:23,72
353,00:48:28,72
354,00:48:43,73
355,00:48:58,73
356,00:49:03,75
357,00:49:08,77
358,00:49:13,78
359,00:49:18,79
360,00:49:23,77
361,00:49:38,77
362,00:49:43,76
363,00:49:48,75
364,00:50:03,74
365,00:50:08,72
366,00:50:13,70
367,00:50:18,66
368,00:50:23,65
369,00:50:38,66
370,00:50:43,67
371,00:50:58,67
372,00:51:13,67
373,00:51:18,68
374,00:51:33,69
375,00:51:38,69
376,00:51:43,69
377,00:51:48,68
378,00:52:03,68
379,00:52:08,68
380,00:52:18,71
381,00:52:23,83
382,00:52:28,84
383,00:52:43,85
384,00:52:48,87
385,00:52:53,89
386,00:52:58,90
387,00:53:03,90
388,00:53:08,91
389,00:53:13,94
390,00:53:18,95
391,00:53:23,94
392,00:53:38,94
393,00:53:53,94
394,00:53:58,93
395,00:54:03,92
396,00:54:13,91
397,00:54:18,87
398,00:54:28,87
399,00:54:43,87
400,00:54:58,87
401,00:55:13,87
402,00:55:19,86
403,00:55:24,84
404,00:55:34,82
405,00:55:39,77
406,00:55:44,74
407,00:55:49,69
408,00:55:59,65
409,00:56:04,65
410,00:56:09,66
411,00:56:14,67
412,00:56:24,68
413,00:56:29,69
414,00:56:39,68
415,00:56:49,69
416,00:56:54,72
417,00:56:59,75
418,00:57:04,74
419,00:57:14,77
420,00:57:19,79
421,00:57:24,78
422,00:57:29,77
423,00:57:44,77
424,00:57:49,86
425,00:57:59,80
426,00:58:05,74
427,00:58:20,74
428,00:58:35,74
429,00:58:40,75
430,00:58:45,76
431,00:58:55,77
432,00:59:00,78
433,00:59:05,81
434,00:59:10,83
435,00:59:15,82
436,00:59:20,81
437,00:59:25,82
438,00:59:30,83
439,00:59:35,83
440,00:59:40,84
441,00:59:45,85
442,00:59:50,78
443,00:59:55,74
444,01:00:00,73
445,01:00:05,71
446,01:00:20,80
447,01:00:25,81
448,01:00:40,82
449,01:00:50,81
450,01:00:55,82
451,01:01:10,83
452,01:01:15,83
453,01:01:20,84
454,01:01:25,85
455,01:01:30,84
456,01:01:35,76
457,01:01:45,73
458,01:01:50,72
459,01:01:55,71
460,01:02:10,73
461,01:02:15,76
462,01:02:20,78
463,01:02:25,79
464,01:02:30,79
465,01:02:35,80
466,01:02:40,79
467,01:02:45,79
468,01:02:55,80
469,01:03:05,79
470,01:03:10,78
471,01:03:15,79
472,01:03:20,77
473,01:03:25,75
474,01:03:30,66
475,01:03:35,63
476,01:03:40,63
477,01:03:55,63
478,01:04:00,63
479,01:04:10,64
480,01:04:20,65
481,01:04:35,65
482,01:04:40,66
483,01:04:45,67
484,01:05:00,68
485,01:05:10,64
486,01:05:20,63
487,01:05:30,64
488,01:05:35,65
489,01:05:40,67
490,01:05:45,72
491,01:05:50,81
492,01:05:55,82
493,01:06:05,83
494,01:06:10,84
495,01:06:25,83
496,01:06:30,82
497,01:06:40,81
498,01:06:55,83
499,01:07:00,84
500,01:07:05,83
501,01:07:10,81
502,01:07:20,82
503,01:07:25,83
504,01:07:31,82
505,01:07:41,80
506,01:07:46,72
507,01:07:51,68
508,01:07:56,67
509,01:08:01,66
510,01:08:16,66
511,01:08:26,67
512,01:08:31,68
513,01:08:36,69
514,01:08:41,71
515,01:08:46,70
516,01:08:51,69
517,01:08:56,70
518,01:09:06,70
519,01:09:11,72
520,01:09:16,73
521,01:09:21,74
522,01:09:31,68
523,01:09:36,68
524,01:09:41,69
525,01:09:46,68
526,01:09:51,65
527,01:09:56,64
528,01:10:06,65
529,01:10:16,66
530,01:10:21,67
531,01:10:26,67
532,01:10:41,67
533,01:10:51,68
534,01:11:01,68
535,01:11:06,69
536,01:11:16,70
537,01:11:21,71
538,01:11:36,72
539,01:11:51,72
540,01:11:56,74
541,01:12:11,74
542,01:12:26,74
543,01:12:41,74
544,01:12:51,73
545,01:13:01,75
546,01:13:11,76
547,01:13:16,78
548,01:13:21,77
549,01:13:26,75
550,01:13:41,75
551,01:13:51,75
552,01:14:01,74
553,01:14:06,73
554,01:14:11,74
555,01:14:16,73
556,01:14:31,73
557,01:14:34,73
558,01:14:39,72
559,01:14:44,70
560,01:14:49,69
561,01:14:54,70
562,01:14:59,71
563,01:15:09,72
564,01:15:14,73
565,01:15:19,74
566,01:15:24,73
567,01:15:34,71
568,01:15:49,71
569,01:16:04,73
570,01:16:09,72
571,01:16:14,72
572,01:16:19,73
573,01:16:24,75
574,01:16:29,75
575,01:16:34,76
576,01:16:44,74
577,01:16:49,71
578,01:16:54,70
579,01:16:59,69
580,01:17:14,69
581,01:17:29,69
582,01:17:39,70
583,01:17:49,73
584,01:17:54,74
585,01:17:59,75
586,01:18:04,76
587,01:18:14,75
588,01:18:24,73
589,01:18:29,74
590,01:18:39,73
591,01:18:49,74
592,01:18:54,76
593,01:18:59,76
594,01:19:14,77
595,01:19:19,76
596,01:19:24,75
597,01:19:34,73
598,01:19:39,71
599,01:19:44,72
600,01:19:54,73
601,01:19:59,75
602,01:20:04,76
603,01:20:14,77
604,01:20:29,77
605,01:20:39,77
606,01:20:54,76
607,01:20:59,76
608,01:21:04,75
609,01:21:09,74
610,01:21:24,74
611,01:21:29,74
612,01:21:44,74
613,01:21:59,74
614,01:22:14,74
615,01:22:29,74
616,01:22:34,73
617,01:22:49,73
618,01:22:59,76
619,01:23:04,78
620,01:23:19,78
621,01:23:29,78
622,01:23:39,79
623,01:23:54,79
624,01:23:59,80
625,01:24:04,80
626,01:24:19,80
627,01:24:24,80
628,01:24:29,81
629,01:24:44,81
630,01:24:54,80
631,01:24:59,76
632,01:25:04,73
633,01:25:14,74
634,01:25:19,75
635,01:25:29,75
636,01:25:39,74
637,01:25:45,74
638,01:26:00,74
639,01:26:05,75
640,01:26:10,76
641,01:26:15,77
642,01:26:20,78
643,01:26:25,77
644,01:26:30,76
645,01:26:35,73
646,01:26:40,70
647,01:26:45,70
648,01:26:50,71
649,01:26:55,74
650,01:27:00,75
651,01:27:05,76
652,01:27:10,74
653,01:27:25,73
654,01:27:30,72
655,01:27:45,72
656,01:27:50,72
657,01:28:05,72
658,01:28:10,73
659,01:28:25,72
660,01:28:40,72
661,01:28:55,74
662,01:29:00,76
663,01:29:05,75
664,01:29:10,75
665,01:29:25,75
666,01:29:40,75
667,01:29:55,76
668,01:30:00,77
669,01:30:10,78
670,01:30:15,79
671,01:30:30,79
672,01:30:35,79
673,01:30:40,79
674,01:30:45,78
675,01:30:55,78
676,01:31:10,78
677,01:31:15,85
678,01:31:20,87
679,01:31:30,87
680,01:31:45,87
681,01:32:00,87
682,01:32:15,87
683,01:32:25,88
684,01:32:35,88
685,01:32:40,88
686,01:32:45,89
687,01:32:50,87
688,01:32:55,82
689,01:33:01,79
690,01:33:06,83
691,01:33:16,83
692,01:33:31,83
693,01:33:46,83
694,01:34:01,84
695,01:34:11,82
696,01:34:16,76
697,01:34:31,76
698,01:34:41,77
699,01:34:56,77
700,01:35:01,78
701,01:35:16,78
702,01:35:31,79
703,01:35:41,77
704,01:35:46,75
705,01:35:51,73
706,01:36:06,74
707,01:36:16,73
708,01:36:21,71
709,01:36:26,67
710,01:36:31,66
711,01:36:36,67
712,01:36:41,68
713,01:36:46,69
714,01:36:51,69
715,01:36:56,69
716,01:37:01,69
717,01:37:06,70
718,01:37:16,69
719,01:37:21,66
720,01:37:26,67
721,01:37:31,68
722,01:37:41,69
723,01:37:46,70
724,01:37:51,67
725,01:37:56,64
726,01:38:01,65
727,01:38:11,66
728,01:38:16,67
729,01:38:26,68
730,01:38:31,68
731,01:38:46,68
732,01:38:56,69
733,01:39:01,68
734,01:39:16,68
735,01:39:31,69
736,01:39:36,71
737,01:39:41,72
738,01:39:46,74
739,01:39:51,76
740,01:39:56,77
741,01:40:01,79
742,01:40:06,80
743,01:40:11,81
744,01:40:21,80
745,01:40:36,80
746,01:40:41,79
747,01:40:46,78
748,01:40:56,78
749,01:41:11,76
750,01:41:16,75
751,01:41:21,74
752,01:41:31,75
753,01:41:36,76
754,01:41:46,75
755,01:41:51,76
756,01:41:56,75
757,01:42:06,77
758,01:42:11,80
759,01:42:21,79
760,01:42:26,77
761,01:42:31,75
762,01:42:36,74
763,01:42:51,74
764,01:43:01,73
765,01:43:06,72
766,01:43:11,71
767,01:43:21,72
768,01:43:36,72
769,01:43:41,71
770,01:43:46,71
771,01:44:01,71
772,01:44:16,71
773,01:44:21,70
774,01:44:26,67
775,01:44:31,64
776,01:44:41,65
777,01:44:46,66
778,01:45:01,66
779,01:45:16,67
780,01:45:21,68
781,01:45:26,67
782,01:45:31,66
783,01:45:46,66
784,01:45:56,65
785,01:46:11,67
786,01:46:16,71
787,01:46:21,74
788,01:46:26,75
789,01:46:31,75
790,01:46:46,74
791,01:46:51,73
792,01:46:56,72
793,01:47:01,75
794,01:47:06,77
795,01:47:11,77
796,01:47:16,77
797,01:47:26,76
798,01:47:41,76
799,01:47:46,76
800,01:47:51,78
801,01:47:56,77
802,01:48:01,74
803,01:48:06,67
804,01:48:11,65
805,01:48:26,65
806,01:48:31,66
807,01:48:36,69
808,01:48:41,68
809,01:48:46,67
810,01:49:01,67
811,01:49:16,67
812,01:49:21,68
813,01:49:26,70
814,01:49:31,72
815,01:49:36,74
816,01:49:41,73
817,01:49:46,72
818,01:49:51,71
819,01:49:56,69
820,01:50:01,66
821,01:50:11,67
822,01:50:26,67
823,01:50:31,67
824,01:50:41,69
825,01:50:46,70
826,01:50:51,65
827,01:51:01,66
828,01:51:06,67
829,01:51:11,67
830,01:51:16,68
831,01:51:21,69
832,01:51:26,71
833,01:51:36,71
834,01:51:41,72
835,01:51:51,73
836,01:51:56,73
837,01:52:11,73
838,01:52:16,74
839,01:52:21,75
840,01:52:26,76
841,01:52:36,75
842,01:52:41,72
843,01:52:46,69
844,01:52:51,68
845,01:52:56,66
846,01:53:06,67
847,01:53:21,67
848,01:53:36,68
849,01:53:51,68
850,01:53:56,68
851,01:54:11,68
852,01:54:26,68
853,01:54:31,69
854,01:54:41,70
855,01:54:56,70
856,01:55:06,69
857,01:55:21,69
858,01:55:36,68
859,01:55:51,68
860,01:56:06,68
861,01:56:11,71
862,01:56:16,73
863,01:56:21,74
864,01:56:26,74
865,01:56:36,67
866,01:56:41,66
867,01:56:51,67
868,01:56:56,70
869,01:57:11,70
870,01:57:16,71
871,01:57:31,71
872,01:58:12,81
873,01:58:17,92
874,01:58:27,91
875,01:58:32,89
876,01:58:37,79
877,01:58:42,76
878,01:58:57,75
879,01:59:07,77
880,01:59:12,78
881,01:59:17,77
882,01:59:22,76
883,01:59:37,76
884,01:59:42,75
885,01:59:52,76
886,02:00:07,76
887,02:00:22,77
888,02:00:37,77
889,02:00:52,79
890,02:00:57,78
891,02:01:02,77
892,02:01:07,78
893,02:01:12,79
894,02:01:22,79
895,02:01:37,80
896,02:01:42,80
897,02:01:47,81
898,02:01:52,80
899,02:01:57,84
900,02:02:02,88
901,02:02:07,89
902,02:02:12,76
903,02:02:17,69
904,02:02:22,70
905,02:02:27,72
906,02:02:32,73
907,02:02:47,73
908,02:02:52,71
909,02:02:57,67
910,02:03:07,69
911,02:03:12,71
912,02:03:17,77
913,02:03:22,79
914,02:03:27,77
915,02:03:32,71
916,02:03:37,71
917,02:03:42,71
918,02:03:47,72
919,02:04:02,73
920,02:04:12,65
921,02:04:27,66
922,02:04:32,68
923,02:04:37,69
924,02:04:47,70
925,02:04:52,70
926,02:04:57,70
927,02:05:07,71
928,02:05:17,65
929,02:05:32,65
930,02:05:37,66
931,02:05:42,68
932,02:05:47,69
933,02:05:52,71
934,02:06:07,73
935,02:06:12,74
936,02:06:22,75
937,02:06:27,75
938,02:06:32,77
939,02:06:37,78
940,02:06:42,79
941,02:06:47,81
942,02:06:57,80
943,02:07:02,79
944,02:07:12,78
945,02:07:17,77
946,02:07:27,76
947,02:07:42,77
948,02:07:52,76
949,02:08:02,77
950,02:08:07,77
951,02:08:17,78
952,02:08:22,79
953,02:08:27,80
954,02:08:42,82
955,02:08:52,80
956,02:08:57,79
957,02:09:07,78
958,02:09:12,77
959,02:09:22,77
960,02:09:37,77
961,02:09:42,75
962,02:09:57,75
963,02:10:02,75
964,02:10:07,77
965,02:10:12,75
966,02:10:17,74
967,02:10:22,75
968,02:10:27,74
969,02:10:37,73
970,02:10:42,72
971,02:10:52,73
972,02:10:57,73
973,02:11:02,75
974,02:11:07,76
975,02:11:13,77
976,02:11:18,80
977,02:11:23,82
978,02:11:28,84
979,02:11:33,85
980,02:11:38,82
981,02:11:43,78
982,02:11:48,77
983,02:11:53,74
984,02:12:03,76
985,02:12:08,77
986,02:12:13,79
987,02:12:18,81
988,02:12:28,82
989,02:12:33,83
990,02:12:43,84
991,02:12:58,84
992,02:13:03,84
993,02:13:08,81
994,02:13:13,80
995,02:13:23,79
996,02:13:28,76
997,02:13:33,73
998,02:13:38,76
999,02:13:43,77
1000,02:13:48,71
1001,02:13:57,67
1002,02:14:02,65
1003,02:14:07,61
1004,02:14:12,58
1005,02:14:17,57
1006,02:14:32,57
1007,02:14:47,57
1008,02:14:52,53
1009,02:15:07,53
1010,02:15:17,55
1011,02:15:22,56
1012,02:15:32,55
1013,02:15:37,54
1014,02:15:52,54
1015,02:15:57,54
1016,02:16:02,53
1017,02:16:17,53
1018,02:16:32,53
1019,02:16:47,53
1020,02:17:02,53
1021,02:17:17,53
1022,02:17:32,53
1023,02:17:47,53
1024,02:17:57,54
1025,02:18:03,54
1026,02:18:08,54
1027,02:18:13,55
1028,02:18:18,56
1029,02:18:33,57
1030,02:18:48,58
1031,02:18:53,57
1032,02:19:08,56
1033,02:19:13,55
1034,02:19:18,55
1035,02:19:28,55
1036,02:19:33,57
1037,02:19:38,56
1038,02:19:53,58
1039,02:19:58,59
1040,02:20:13,59
1041,02:20:18,58
1042,02:20:23,57
1043,02:20:28,57
1044,02:20:43,60
1045,02:20:48,64
1046,02:20:53,64
1047,02:20:58,63
1048,02:21:08,64
1049,02:21:23,64
1050,02:21:28,68
1051,02:21:33,74
1052,02:21:38,74
1053,02:21:53,74
1054,02:21:58,73
1055,02:22:08,80
1056,02:22:13,86
1057,02:22:18,86
1058,02:22:23,83
1059,02:22:28,79
1060,02:22:33,76
1061,02:22:38,72
1062,02:22:43,69
1063,02:22:48,68
1064,02:22:53,69
1065,02:22:58,77
1066,02:23:03,80
1067,02:23:08,80
1068,02:23:13,77
1069,02:23:18,73
1070,02:23:23,69
1071,02:23:38,69
1072,02:23:43,71
1073,02:23:58,71
1074,02:24:13,71
1075,02:24:23,71
1076,02:24:28,72
1077,02:24:33,77
1078,02:24:38,77
1079,02:24:53,81
1080,02:24:58,80
1081,02:25:03,76
1082,02:25:08,73
1083,02:25:13,71
1084,02:25:28,74
1085,02:25:33,73
1086,02:25:38,70
1087,02:25:43,69
1088,02:25:48,69
1089,02:25:53,70
1090,02:25:58,68
1091,02:26:03,67
1092,02:26:18,67
1093,02:26:23,75
1094,02:26:28,82
1095,02:26:33,85
1096,02:26:38,86
1097,02:26:48,85
1098,02:26:53,84
1099,02:26:58,79
1100,02:27:03,74
1101,02:27:08,71
1102,02:27:13,69
1103,02:27:18,68
1104,02:27:24,68
1105,02:27:29,67
1106,02:27:34,67
1107,02:27:49,66
1108,02:27:54,63
1109,02:27:59,61
1110,02:28:04,59
1111,02:28:09,57
1112,02:28:14,57
1113,02:28:29,57
1114,02:28:34,59
1115,02:28:39,61
1116,02:28:44,62
1117,02:28:49,63
1118,02:28:54,64
1119,02:28:59,65
1120,02:29:04,62
1121,02:29:09,59
1122,02:29:14,58
1123,02:29:19,63
1124,02:29:24,71
1125,02:29:29,76
1126,02:29:34,77
1127,02:29:39,79
1128,02:29:44,83
1129,02:29:49,79
1130,02:29:54,76
1131,02:29:59,73
1132,02:30:04,71
1133,02:30:19,69
1134,02:30:24,68
1135,02:30:34,65
1136,02:30:39,64
1137,02:30:44,60
1138,02:30:49,58
1139,02:30:54,57
1140,02:31:09,59
1141,02:31:19,55
1142,02:31:24,53
1143,02:31:29,53
1144,02:31:34,54
1145,02:31:39,60
1146,02:31:44,62
1147,02:31:49,57
1148,02:31:54,54
1149,02:31:59,53
1150,02:32:04,54
1151,02:32:09,53
1152,02:32:19,52
1153,02:32:29,53
1154,02:32:34,53
1155,02:32:39,52
1156,02:32:49,53
1157,02:32:54,53
1158,02:32:59,53
1159,02:33:09,52
1160,02:33:24,55
1161,02:33:29,57
1162,02:33:34,56
1163,02:33:39,55
1164,02:33:49,56
1165,02:33:59,56
1166,02:34:04,56
1167,02:34:14,55
1168,02:34:24,54
1169,02:34:29,51
1170,02:34:44,51
1171,02:34:59,51
1172,02:36:10,66
1173,02:36:15,66
1174,02:36:20,66
1175,02:36:30,67
1176,02:36:45,67
1177,02:36:50,64
1178,02:36:55,61
1179,02:37:00,57
1180,02:37:10,56
1181,02:37:15,55
1182,02:37:25,55
1183,02:37:30,61
1184,02:37:35,67
1185,02:37:40,68
1186,02:37:50,67
1187,02:38:00,66
1188,02:38:05,63
1189,02:38:10,62
1190,02:38:15,61
1191,02:38:20,60
1192,02:38:25,63
1193,02:38:30,64
1194,02:38:35,62
1195,02:38:40,61
1196,02:38:45,60
1197,02:38:50,59
1198,02:38:55,57
1199,02:39:00,56
1200,02:39:05,58
1201,02:39:10,61
1202,02:39:15,59
1203,02:39:25,61
1204,02:39:35,63
1205,02:39:40,64
1206,02:39:45,62
1207,02:39:50,61
1208,02:39:55,59
1209,02:40:00,59
1210,02:40:05,59
1211,02:40:10,58
1212,02:40:15,57
1213,02:40:20,58
1214,02:40:25,60
1215,02:40:30,64
1216,02:40:35,63
1217,02:40:40,65
1218,02:40:45,63
1219,02:40:50,63
1220,02:41:00,62
1221,02:41:05,61
1222,02:41:10,58
1223,02:41:15,56
1224,02:41:20,55
1225,02:41:25,57
1226,02:41:30,60
1227,02:41:35,63
1228,02:41:45,64
1229,02:41:55,62
1230,02:42:00,61
1231,02:42:05,60
1232,02:42:10,58
1233,02:42:15,58
1234,02:42:20,58
1235,02:42:30,62
1236,02:42:35,66
1237,02:42:40,68
1238,02:42:50,67
1239,02:43:00,68
1240,02:43:05,76
1241,02:43:10,90
1242,02:43:15,92
1243,02:43:20,89
1244,02:43:30,89
1245,02:43:45,89
1246,02:43:55,88
1247,02:44:00,86
1248,02:44:05,82
1249,02:44:10,77
1250,02:44:15,72
1251,02:44:20,68
1252,02:44:25,63
1253,02:44:35,62
1254,02:44:40,61
1255,02:44:55,60
1256,02:45:00,57
1257,02:45:05,55
1258,02:45:10,55
1259,02:45:20,54
1260,02:45:25,52
1261,02:45:35,53
1262,02:45:45,54
1263,02:45:50,53
1264,02:45:55,52
1265,02:46:10,58
1266,02:46:15,64
1267,02:46:20,67
1268,02:46:30,68
1269,02:46:35,67
1270,02:46:40,67
1271,02:46:50,65
1272,02:46:55,63
1273,02:47:00,63
1274,02:47:05,62
1275,02:47:10,65
1276,02:47:15,66
1277,02:47:20,65
1278,02:47:25,65
1279,02:47:30,64
1280,02:47:35,62
1281,02:47:40,62
1282,02:47:45,63
1283,02:47:50,63
1284,02:48:00,64
1285,02:48:05,63
1286,02:48:15,62
1287,02:48:20,60
1288,02:48:25,59
1289,02:48:30,58
1290,02:48:35,59
1291,02:48:40,58
1292,02:48:55,59
1293,02:49:00,61
1294,02:49:05,66
1295,02:49:10,68
1296,02:49:15,67
1297,02:49:20,66
1298,02:49:25,66
1299,02:49:30,66
1300,02:49:35,65
1301,02:49:45,64
1302,02:49:50,63
1303,02:49:55,61
1304,02:50:00,60
1305,02:50:05,59
1306,02:50:10,59
1307,02:50:15,60
1308,02:50:20,64
1309,02:50:25,65
1310,02:50:30,64
1311,02:50:35,65
1312,02:50:40,62
1313,02:50:45,61
1314,02:50:50,60
1315,02:50:55,59
1316,02:51:00,60
1317,02:51:05,61
1318,02:51:10,62
1319,02:51:15,63
1320,02:51:20,64
1321,02:51:25,65
1322,02:51:35,64
1323,02:51:40,62
1324,02:51:55,63
1325,02:52:00,61
1326,02:52:05,60
1327,02:52:10,59
1328,02:52:15,62
1329,02:52:20,63
1330,02:52:25,65
1331,02:52:30,69
1332,02:52:35,68
1333,02:52:40,65
1334,02:52:45,65
1335,02:53:00,65
1336,02:53:15,66
1337,02:53:25,66
1338,02:53:30,67
1339,02:53:35,68
1340,02:53:40,66
1341,02:53:45,65
1342,02:53:50,64
1343,02:54:00,63
1344,02:54:10,62
1345,02:54:15,62
1346,02:54:20,63
1347,02:54:35,64
1348,02:54:50,65
1349,02:54:55,66
1350,02:55:00,64
1351,02:55:05,61
1352,02:55:10,59
1353,02:55:15,58
1354,02:55:25,62
1355,02:55:30,65
1356,02:55:35,65
1357,02:55:40,63
1358,02:55:45,63
1359,02:55:50,61
1360,02:55:55,59
1361,02:56:05,60
1362,02:56:10,61
1363,02:56:15,62
1364,02:56:20,64
1365,02:56:30,63
1366,02:56:40,62
1367,02:56:45,61
1368,02:56:50,60
1369,02:56:55,59
1370,02:57:00,59
1371,02:57:05,59
1372,02:57:10,57
1373,02:57:15,57
1374,02:57:25,56
1375,02:57:30,55
1376,02:57:35,60
1377,02:57:40,61
1378,02:57:50,62
1379,02:58:00,63
1380,02:58:05,64
1381,02:58:10,63
1382,02:58:15,62
1383,02:58:30,62
1384,02:58:45,63
1385,02:58:46,64
1386,02:58:56,65
1387,02:59:06,63
1388,02:59:11,59
1389,02:59:21,59
1390,02:59:26,59
1391,02:59:31,60
1392,02:59:36,62
1393,02:59:41,62
1394,02:59:46,60
1395,02:59:51,59
1396,02:59:56,61
1397,03:00:01,62
1398,03:00:06,62
1399,03:00:16,61
1400,03:00:31,59
1401,03:00:36,57
1402,03:00:41,56
1403,03:00:46,55
1404,03:00:56,55
1405,03:01:01,54
1406,03:01:16,54
1407,03:01:31,54
1408,03:01:41,55
1409,03:01:46,55
1410,03:01:56,54
1411,03:02:06,55
1412,03:02:11,57
1413,03:02:16,56
1414,03:02:21,55
1415,03:02:26,57
1416,03:02:36,55
1417,03:02:46,56
1418,03:02:56,60
1419,03:03:01,60
1420,03:03:11,60
1421,03:03:26,59
1422,03:03:31,58
1423,03:03:36,59
1424,03:03:46,60
1425,03:03:56,61
1426,03:04:01,62
1427,03:04:06,61
1428,03:04:11,59
1429,03:04:16,58
1430,03:04:21,57
1431,03:04:26,57
1432,03:04:31,56
1433,03:04:46,56
1434,03:05:01,58
1435,03:05:06,57
1436,03:05:11,55
1437,03:05:16,58
1438,03:05:21,61
1439,03:05:26,60
1440,03:05:36,59
1441,03:05:41,58
1442,03:05:46,57
1443,03:05:51,57
1444,03:05:56,56
1445,03:06:01,60
1446,03:06:06,62
1447,03:06:11,63
1448,03:06:16,67
1449,03:06:21,68
1450,03:06:36,68
1451,03:06:41,68
1452,03:06:46,66
1453,03:06:51,63
1454,03:06:56,63
1455,03:07:01,62
1456,03:07:06,60
1457,03:07:11,59
1458,03:07:16,60
1459,03:07:21,64
1460,03:07:31,65
1461,03:07:41,63
1462,03:07:46,61
1463,03:07:51,60
1464,03:08:01,57
1465,03:08:06,56
1466,03:08:11,56
1467,03:08:16,56
1468,03:08:21,60
1469,03:08:31,63
1470,03:08:36,62
1471,03:08:46,60
1472,03:08:51,59
1473,03:08:56,58
1474,03:09:01,57
1475,03:09:06,58
1476,03:09:11,57
1477,03:09:21,57
1478,03:09:26,56
1479,03:09:36,57
1480,03:09:41,57
1481,03:09:46,56
1482,03:09:51,55
1483,03:09:56,54
1484,03:10:01,53
1485,03:10:06,55
1486,03:10:11,60
1487,03:10:16,62
1488,03:10:26,64
1489,03:10:31,66
1490,03:10:36,65
1491,03:10:41,65
1492,03:10:56,65
1493,03:11:01,66
1494,03:11:16,67
1495,03:11:21,67
1496,03:11:26,68
1497,03:11:31,67
1498,03:11:36,66
1499,03:11:41,63
1500,03:11:46,62
1501,03:11:51,65
