,Time,Heart Rate
9133,18:04:13,79
9134,18:04:18,80
9135,18:04:23,83
9136,18:04:28,84
9137,18:04:43,84
9138,18:04:53,89
9139,18:04:58,93
9140,18:05:03,98
9141,18:05:08,98
9142,18:05:13,100
9143,18:05:23,101
9144,18:05:33,100
9145,18:05:38,101
9146,18:05:43,102
9147,18:05:48,104
9148,18:05:58,103
9149,18:06:03,101
9150,18:06:08,100
9151,18:06:13,99
9152,18:06:18,94
9153,18:06:28,93
9154,18:06:33,90
9155,18:06:38,87
9156,18:06:43,85
9157,18:06:48,81
9158,18:06:53,78
9159,18:06:58,76
9160,18:07:03,77
9161,18:07:08,76
9162,18:07:13,73
9163,18:07:18,75
9164,18:07:23,75
9165,18:07:28,73
9166,18:07:33,75
9167,18:07:38,73
9168,18:07:43,75
9169,18:07:48,76
9170,18:08:03,77
9171,18:08:08,78
9172,18:08:18,77
9173,18:08:28,76
9174,18:08:33,76
9175,18:08:38,77
9176,18:08:48,78
9177,18:08:53,78
9178,18:08:58,77
9179,18:09:08,76
9180,18:09:18,78
9181,18:09:23,79
9182,18:09:38,79
9183,18:09:53,79
9184,18:10:08,79
9185,18:10:13,78
9186,18:10:18,79
9187,18:10:23,79
9188,18:10:33,78
9189,18:10:48,78
9190,18:10:53,79
9191,18:10:58,78
9192,18:11:03,77
9193,18:11:13,75
9194,18:11:18,73
9195,18:11:33,73
9196,18:11:43,73
9197,18:11:53,73
9198,18:11:58,74
9199,18:12:13,74
9200,18:12:28,74
9201,18:12:33,73
9202,18:12:38,72
9203,18:12:43,73
9204,18:12:48,73
9205,18:12:53,74
9206,18:12:58,73
9207,18:13:03,72
9208,18:13:08,70
9209,18:13:23,70
9210,18:13:33,70
9211,18:13:48,70
9212,18:13:53,72
9213,18:14:03,73
9214,18:14:08,72
9215,18:14:18,71
9216,18:14:23,70
9217,18:14:28,69
9218,18:14:43,70
9219,18:14:53,71
9220,18:15:03,71
9221,18:15:13,69
9222,18:15:18,68
9223,18:15:28,67
9224,18:15:33,68
9225,18:15:38,68
9226,18:15:53,68
9227,18:16:03,67
9228,18:16:08,66
9229,18:16:13,65
9230,18:16:18,64
9231,18:16:23,63
9232,18:16:28,62
9233,18:16:33,62
9234,18:16:38,63
9235,18:16:43,69
9236,18:16:48,84
9237,18:16:53,86
9238,18:16:58,89
9239,18:17:13,89
9240,18:17:18,90
9241,18:17:28,91
9242,18:17:33,91
9243,18:17:43,90
9244,18:17:48,89
9245,18:17:53,86
9246,18:17:58,83
9247,18:18:03,82
9248,18:18:08,87
9249,18:18:13,90
9250,18:18:18,88
9251,18:18:23,86
9252,18:18:38,85
9253,18:18:48,84
9254,18:18:58,83
9255,18:19:03,82
9256,18:19:08,82
9257,18:19:23,82
9258,18:19:28,84
9259,18:19:33,85
9260,18:19:48,84
9261,18:19:58,85
9262,18:20:03,84
9263,18:20:08,83
9264,18:20:13,81
9265,18:20:18,80
9266,18:20:33,79
9267,18:20:43,80
9268,18:20:48,81
9269,18:20:58,80
9270,18:21:03,78
9271,18:21:18,78
9272,18:21:23,77
9273,18:21:33,78
9274,18:21:38,86
9275,18:21:43,92
9276,18:21:53,91
9277,18:21:58,90
9278,18:22:03,88
9279,18:22:18,89
9280,18:22:28,90
9281,18:22:43,90
9282,18:22:48,91
9283,18:23:03,91
9284,18:23:08,90
9285,18:23:18,89
9286,18:23:28,88
9287,18:23:43,87
9288,18:23:48,85
9289,18:24:03,85
9290,18:24:18,85
9291,18:24:28,84
9292,18:24:33,85
9293,18:24:48,86
9294,18:24:53,87
9295,18:24:58,88
9296,18:25:08,87
9297,18:25:13,86
9298,18:25:28,86
9299,18:25:43,88
9300,18:25:48,89
9301,18:26:03,89
9302,18:26:18,89
9303,18:26:23,87
9304,18:26:38,87
9305,18:26:53,86
9306,18:26:54,86
9307,18:27:04,88
9308,18:27:09,90
9309,18:27:19,91
9310,18:27:29,89
9311,18:27:34,88
9312,18:27:39,87
9313,18:27:49,86
9314,18:28:04,85
9315,18:28:19,85
9316,18:28:34,86
9317,18:28:39,85
9318,18:28:49,84
9319,18:28:54,83
9320,18:29:04,84
9321,18:29:19,84
9322,18:29:34,84
9323,18:29:44,83
9324,18:29:59,83
9325,18:30:04,84
9326,18:30:19,84
9327,18:30:29,85
9328,18:30:34,92
9329,18:30:39,92
9330,18:30:54,92
9331,18:31:09,92
9332,18:31:24,93
9333,18:31:29,94
9334,18:31:34,95
9335,18:31:39,93
9336,18:31:54,93
9337,18:32:09,93
9338,18:32:24,93
9339,18:32:34,94
9340,18:32:49,94
9341,18:33:04,93
9342,18:33:19,94
9343,18:33:34,93
9344,18:33:39,92
9345,18:33:44,91
9346,18:33:54,92
9347,18:34:04,91
9348,18:34:09,90
9349,18:34:19,87
9350,18:34:24,84
9351,18:34:39,84
9352,18:34:44,85
9353,18:34:49,87
9354,18:35:04,86
9355,18:35:09,85
9356,18:35:14,84
9357,18:35:19,85
9358,18:35:29,84
9359,18:35:44,84
9360,18:35:49,83
9361,18:35:59,82
9362,18:36:04,81
9363,18:36:14,82
9364,18:36:24,81
9365,18:36:34,80
9366,18:36:44,79
9367,18:36:49,80
9368,18:37:04,80
9369,18:37:09,79
9370,18:37:19,82
9371,18:37:24,81
9372,18:37:29,80
9373,18:37:34,79
9374,18:37:49,79
9375,18:37:54,80
9376,18:37:59,80
9377,18:38:04,81
9378,18:38:09,85
9379,18:38:14,86
9380,18:38:24,85
9381,18:38:29,86
9382,18:38:39,85
9383,18:38:44,83
9384,18:38:54,83
9385,18:39:04,84
9386,18:39:09,84
9387,18:39:14,85
9388,18:39:19,86
9389,18:39:24,85
9390,18:39:29,84
9391,18:39:34,85
9392,18:39:39,86
9393,18:39:54,87
9394,18:40:04,86
9395,18:40:09,87
9396,18:40:14,85
9397,18:40:19,83
9398,18:40:29,82
9399,18:40:39,83
9400,18:40:54,83
9401,18:40:59,84
9402,18:41:04,82
9403,18:41:09,80
9404,18:41:14,81
9405,18:41:19,83
9406,18:41:24,81
9407,18:41:29,83
9408,18:41:34,84
9409,18:41:39,86
9410,18:41:44,88
9411,18:41:59,88
9412,18:42:04,89
9413,18:42:14,88
9414,18:42:19,89
9415,18:42:24,90
9416,18:42:34,89
9417,18:42:44,98
9418,18:42:49,99
9419,18:42:54,98
9420,18:42:59,96
9421,18:43:04,93
9422,18:43:09,92
9423,18:43:14,91
9424,18:43:19,88
9425,18:43:24,85
9426,18:43:29,82
9427,18:43:34,81
9428,18:43:39,82
9429,18:43:54,82
9430,18:44:09,82
9431,18:44:14,84
9432,18:44:19,85
9433,18:44:29,84
9434,18:44:34,85
9435,18:44:39,87
9436,18:44:44,88
9437,18:44:49,89
9438,18:44:54,90
9439,18:44:59,88
9440,18:45:05,86
9441,18:45:20,87
9442,18:45:35,87
9443,18:45:45,88
9444,18:46:00,87
9445,18:46:05,88
9446,18:46:20,88
9447,18:46:25,87
9448,18:46:30,85
9449,18:46:45,85
9450,18:47:00,85
9451,18:47:10,86
9452,18:47:20,85
9453,18:47:35,86
9454,18:47:40,87
9455,18:47:55,87
9456,18:48:05,87
9457,18:48:15,88
9458,18:48:20,87
9459,18:48:25,86
9460,18:48:35,88
9461,18:48:45,86
9462,18:48:50,85
9463,18:48:55,83
9464,18:49:00,81
9465,18:49:05,80
9466,18:49:10,80
9467,18:49:15,81
9468,18:49:30,81
9469,18:49:35,80
9470,18:49:50,81
9471,18:49:55,83
9472,18:50:00,84
9473,18:50:05,83
9474,18:50:15,83
9475,18:50:20,82
9476,18:50:35,82
9477,18:50:50,81
9478,18:50:55,78
9479,18:51:05,77
9480,18:51:10,76
9481,18:51:20,75
9482,18:51:35,76
9483,18:51:50,76
9484,18:51:55,76
9485,18:52:00,75
9486,18:52:05,74
9487,18:52:10,74
9488,18:52:25,75
9489,18:52:30,76
9490,18:52:35,74
9491,18:52:40,83
9492,18:52:45,100
9493,18:52:50,110
9494,18:52:55,111
9495,18:53:10,112
9496,18:53:15,111
9497,18:53:20,109
9498,18:53:30,108
9499,18:53:35,109
9500,18:53:40,106
9501,18:53:45,102
9502,18:53:50,99
9503,18:53:55,98
9504,18:54:00,98
9505,18:54:05,96
9506,18:54:10,94
9507,18:54:15,95
9508,18:54:25,96
9509,18:54:30,98
9510,18:54:35,99
9511,18:54:45,98
9512,18:54:50,97
9513,18:54:55,95
9514,18:55:00,95
9515,18:55:15,97
9516,18:55:20,95
9517,18:55:25,92
9518,18:55:30,90
9519,18:55:40,89
9520,18:55:45,86
9521,18:55:50,82
9522,18:55:55,79
9523,18:56:10,80
9524,18:56:20,82
9525,18:56:25,83
9526,18:56:40,83
9527,18:56:50,84
9528,18:57:00,85
9529,18:57:15,85
9530,18:57:25,84
9531,18:57:30,83
9532,18:57:35,84
9533,18:57:40,85
9534,18:57:45,86
9535,18:57:50,85
9536,18:58:00,82
9537,18:58:05,80
9538,18:58:10,79
9539,18:58:15,77
9540,18:58:30,77
9541,18:58:35,76
9542,18:58:50,76
9543,18:58:55,73
9544,18:59:01,73
9545,18:59:16,73
9546,18:59:26,74
9547,18:59:36,73
9548,18:59:41,71
9549,18:59:56,72
9550,19:00:06,73
9551,19:00:11,73
9552,19:00:21,74
9553,19:00:26,73
9554,19:00:31,71
9555,19:00:36,72
9556,19:00:51,71
9557,19:00:56,69
9558,19:01:11,69
9559,19:01:16,70
9560,19:01:21,71
9561,19:01:36,87
9562,19:01:41,99
9563,19:01:46,98
9564,19:02:01,97
9565,19:02:06,96
9566,19:02:21,96
9567,19:02:26,97
9568,19:02:35,97
9569,19:02:45,95
9570,19:02:50,92
9571,19:02:55,91
9572,19:03:00,89
9573,19:03:10,88
9574,19:03:25,88
9575,19:03:30,89
9576,19:03:35,87
9577,19:03:40,85
9578,19:03:45,84
9579,19:03:55,82
9580,19:04:00,79
9581,19:04:10,78
9582,19:04:15,76
9583,19:04:25,74
9584,19:04:30,71
9585,19:04:35,61
9586,19:04:50,62
9587,19:05:00,63
9588,19:05:15,63
9589,19:05:30,63
9590,19:05:45,64
9591,19:06:00,64
9592,19:06:05,68
9593,19:06:11,68
9594,19:06:16,68
9595,19:06:21,68
9596,19:06:31,69
9597,19:06:36,70
9598,19:06:46,71
9599,19:06:51,72
9600,19:06:56,76
9601,19:07:01,77
9602,19:07:16,79
9603,19:07:21,80
9604,19:07:36,80
9605,19:07:41,82
9606,19:07:46,83
9607,19:07:51,84
9608,19:07:56,83
9609,19:08:01,83
9610,19:08:11,84
9611,19:08:21,85
9612,19:08:26,88
9613,19:08:31,87
9614,19:08:41,86
9615,19:08:46,88
9616,19:08:51,86
9617,19:08:56,85
9618,19:09:01,86
9619,19:09:06,87
9620,19:09:11,91
9621,19:09:16,88
9622,19:09:21,82
9623,19:09:26,79
9624,19:09:31,79
9625,19:09:36,78
9626,19:09:41,81
9627,19:09:51,79
9628,19:09:56,78
9629,19:10:01,79
9630,19:10:06,82
9631,19:10:11,82
9632,19:10:26,82
9633,19:10:36,93
9634,19:10:41,99
9635,19:10:46,98
9636,19:10:51,101
9637,19:10:56,103
9638,19:11:11,100
9639,19:11:16,86
9640,19:11:21,84
9641,19:11:26,81
9642,19:11:31,80
9643,19:11:36,81
9644,19:11:46,80
9645,19:11:51,78
9646,19:11:56,80
9647,19:12:06,81
9648,19:12:11,82
9649,19:12:16,85
9650,19:12:26,82
9651,19:12:31,81
9652,19:12:46,81
9653,19:12:51,84
9654,19:12:56,86
9655,19:13:01,84
9656,19:13:06,82
9657,19:13:11,83
9658,19:13:16,84
9659,19:13:26,90
9660,19:13:31,88
9661,19:13:36,87
9662,19:13:46,84
9663,19:13:51,83
9664,19:13:56,84
9665,19:14:01,83
9666,19:14:06,83
9667,19:14:11,82
9668,19:14:16,80
9669,19:14:21,78
9670,19:14:31,76
9671,19:14:36,75
9672,19:14:41,77
9673,19:14:46,78
9674,19:14:51,79
9675,19:14:56,80
9676,19:15:01,79
9677,19:15:06,80
9678,19:15:11,77
9679,19:15:16,74
9680,19:15:26,77
9681,19:15:31,80
9682,19:15:46,80
9683,19:15:51,79
9684,19:15:56,78
9685,19:16:01,80
9686,19:16:06,82
9687,19:16:11,83
9688,19:16:26,82
9689,19:16:31,83
9690,19:16:36,81
9691,19:16:51,82
9692,19:17:01,83
9693,19:17:16,94
9694,19:17:21,99
9695,19:17:26,100
9696,19:17:31,102
9697,19:17:36,100
9698,19:17:41,96
9699,19:17:46,95
9700,19:17:51,102
9701,19:17:56,105
9702,19:18:06,107
9703,19:18:11,108
9704,19:18:21,109
9705,19:18:26,108
9706,19:18:31,103
9707,19:18:36,105
9708,19:18:41,108
9709,19:18:46,110
9710,19:18:51,116
9711,19:18:56,119
9712,19:19:01,120
9713,19:19:06,118
9714,19:19:11,117
9715,19:19:16,112
9716,19:19:21,108
9717,19:19:26,106
9718,19:19:31,103
9719,19:19:36,100
9720,19:19:41,96
9721,19:19:46,94
9722,19:19:51,97
9723,19:19:56,95
9724,19:20:01,90
9725,19:20:07,85
9726,19:20:17,88
9727,19:20:22,92
9728,19:20:27,95
9729,19:20:37,97
9730,19:20:42,100
9731,19:20:47,102
9732,19:20:52,100
9733,19:21:07,101
9734,19:21:17,102
9735,19:21:22,99
9736,19:21:27,95
9737,19:21:32,93
9738,19:21:37,94
9739,19:21:42,95
9740,19:21:57,98
9741,19:22:02,99
9742,19:22:17,101
9743,19:22:22,99
9744,19:22:27,99
9745,19:22:32,98
9746,19:22:37,101
9747,19:22:42,102
9748,19:22:47,100
9749,19:22:57,97
9750,19:23:02,94
9751,19:23:07,93
9752,19:23:17,92
9753,19:23:27,89
9754,19:23:32,88
9755,19:23:42,87
9756,19:23:52,84
9757,19:23:57,82
9758,19:24:02,78
9759,19:24:07,77
9760,19:24:22,77
9761,19:24:32,78
9762,19:24:37,75
9763,19:24:42,74
9764,19:24:47,72
9765,19:25:02,72
9766,19:25:07,75
9767,19:25:12,77
9768,19:25:17,78
9769,19:25:27,76
9770,19:25:32,75
9771,19:25:37,74
9772,19:25:42,72
9773,19:25:47,70
9774,19:25:52,68
9775,19:25:57,67
9776,19:26:02,66
9777,19:26:07,67
9778,19:26:12,67
9779,19:26:17,69
9780,19:26:27,70
9781,19:26:32,69
9782,19:26:37,68
9783,19:26:42,67
9784,19:26:57,66
9785,19:27:02,68
9786,19:27:12,67
9787,19:27:17,67
9788,19:27:27,69
9789,19:27:32,70
9790,19:27:37,68
9791,19:27:42,70
9792,19:27:47,71
9793,19:27:52,71
9794,19:27:57,70
9795,19:28:02,69
9796,19:28:17,70
9797,19:28:32,70
9798,19:28:42,69
9799,19:28:52,70
9800,19:29:07,70
9801,19:29:22,71
9802,19:29:27,72
9803,19:29:37,72
9804,19:29:52,72
9805,19:29:57,73
9806,19:30:02,74
9807,19:30:07,75
9808,19:30:12,82
9809,19:30:17,90
9810,19:30:22,92
9811,19:30:27,94
9812,19:30:32,93
9813,19:30:37,91
9814,19:30:42,90
9815,19:30:47,92
9816,19:30:52,97
9817,19:30:57,98
9818,19:31:02,101
9819,19:31:07,105
9820,19:31:12,107
9821,19:31:17,112
9822,19:31:22,117
9823,19:31:27,119
9824,19:31:32,120
9825,19:31:37,121
9826,19:31:42,119
9827,19:31:52,121
9828,19:31:57,119
9829,19:32:02,115
9830,19:32:07,107
9831,19:32:12,99
9832,19:32:17,98
9833,19:32:27,101
9834,19:32:32,103
9835,19:32:37,104
9836,19:32:42,105
9837,19:32:52,103
9838,19:32:57,99
9839,19:33:02,98
9840,19:33:07,97
9841,19:33:17,96
9842,19:33:22,96
9843,19:33:27,98
9844,19:33:32,99
9845,19:33:37,95
9846,19:33:47,96
9847,19:33:57,98
9848,19:34:07,99
9849,19:34:17,98
9850,19:34:22,100
9851,19:34:27,99
9852,19:34:42,99
9853,19:34:47,101
9854,19:34:52,103
9855,19:34:57,99
9856,19:35:02,101
9857,19:35:07,102
9858,19:35:13,101
9859,19:35:23,100
9860,19:35:28,101
9861,19:35:33,100
9862,19:35:38,99
9863,19:35:48,100
9864,19:35:53,102
9865,19:35:58,103
9866,19:36:08,104
9867,19:36:13,104
9868,19:36:18,105
9869,19:36:23,107
9870,19:36:33,106
9871,19:36:38,109
9872,19:36:43,112
9873,19:36:48,109
9874,19:36:53,105
9875,19:36:58,102
9876,19:37:03,101
9877,19:37:08,99
9878,19:37:13,97
9879,19:37:28,101
9880,19:37:33,102
9881,19:37:38,100
9882,19:37:43,101
9883,19:37:53,99
9884,19:38:03,98
9885,19:38:08,98
9886,19:38:13,97
9887,19:38:18,96
9888,19:38:23,95
9889,19:38:28,94
9890,19:38:43,95
9891,19:38:53,94
9892,19:38:58,93
9893,19:39:08,94
9894,19:39:18,95
9895,19:39:23,96
9896,19:39:28,96
9897,19:39:33,95
9898,19:39:38,94
9899,19:39:48,93
9900,19:39:53,94
9901,19:39:58,96
9902,19:40:08,99
9903,19:40:13,96
9904,19:40:18,95
9905,19:40:23,93
9906,19:40:28,89
9907,19:40:33,85
9908,19:40:38,82
9909,19:40:43,80
9910,19:40:53,79
9911,19:40:58,80
9912,19:41:03,79
9913,19:41:08,77
9914,19:41:13,77
9915,19:41:23,78
9916,19:41:28,80
9917,19:41:33,76
9918,19:41:43,74
9919,19:41:53,77
9920,19:42:08,76
9921,19:42:13,77
9922,19:42:18,79
9923,19:42:23,80
9924,19:42:33,81
9925,19:42:43,83
9926,19:42:48,84
9927,19:43:03,84
9928,19:43:08,85
9929,19:43:23,87
9930,19:43:38,88
9931,19:43:43,89
9932,19:43:58,90
9933,19:44:03,90
9934,19:44:08,88
9935,19:44:13,89
9936,19:44:18,91
9937,19:44:33,91
9938,19:44:43,90
9939,19:44:48,91
9940,19:45:03,91
9941,19:45:08,90
9942,19:45:18,90
9943,19:45:23,90
9944,19:45:28,89
9945,19:45:38,87
9946,19:45:43,86
9947,19:45:48,84
9948,19:45:53,86
9949,19:45:58,89
9950,19:46:03,91
9951,19:46:08,90
9952,19:46:18,90
9953,19:46:23,89
9954,19:46:38,88
9955,19:46:43,87
9956,19:46:53,89
9957,19:46:58,90
9958,19:47:03,91
9959,19:47:08,90
9960,19:47:13,88
9961,19:47:18,86
9962,19:47:33,86
9963,19:47:38,91
9964,19:47:43,92
9965,19:47:48,93
9966,19:47:53,92
9967,19:47:58,91
9968,19:48:03,90
9969,19:48:08,89
9970,19:48:13,87
9971,19:48:18,86
9972,19:48:23,85
9973,19:48:28,84
9974,19:48:33,84
9975,19:48:48,84
9976,19:49:03,83
9977,19:49:18,83
9978,19:49:33,82
9979,19:49:43,82
9980,19:49:48,81
9981,19:50:03,81
9982,19:50:08,80
9983,19:50:13,81
9984,19:50:18,82
9985,19:50:23,81
9986,19:50:28,79
9987,19:50:33,80
9988,19:50:38,80
9989,19:50:48,81
9990,19:51:03,82
9991,19:51:13,83
9992,19:51:18,84
9993,19:51:23,86
9994,19:51:28,84
9995,19:51:33,84
9996,19:51:48,84
9997,19:52:03,84
9998,19:52:13,83
9999,19:52:28,84
10000,19:52:43,83
10001,19:52:48,82
10002,19:52:58,81
10003,19:53:03,82
10004,19:53:08,88
10005,19:53:13,89
10006,19:53:18,88
10007,19:53:23,89
10008,19:53:28,90
10009,19:53:33,91
10010,19:53:38,92
10011,19:53:43,95
10012,19:53:48,96
10013,19:53:53,97
10014,19:53:58,98
10015,19:54:13,99
10016,19:54:18,100
10017,19:54:33,101
10018,19:54:43,102
10019,19:54:48,104
10020,19:54:53,106
10021,19:55:03,105
10022,19:55:08,103
10023,19:55:13,102
10024,19:55:18,99
10025,19:55:28,97
10026,19:55:33,94
10027,19:55:38,90
10028,19:55:43,91
10029,19:55:48,92
10030,19:55:53,95
10031,19:55:58,96
10032,19:56:03,97
10033,19:56:13,95
10034,19:56:18,93
10035,19:56:33,93
10036,19:56:43,95
10037,19:56:48,97
10038,19:56:53,96
10039,19:57:03,97
10040,19:57:08,98
10041,19:57:13,98
10042,19:57:23,99
10043,19:57:28,98
10044,19:57:33,100
10045,19:57:38,98
10046,19:57:43,97
10047,19:57:49,93
10048,19:57:54,92
10049,19:57:59,91
10050,19:58:04,90
10051,19:58:09,88
10052,19:58:14,87
10053,19:58:19,85
10054,19:58:24,86
10055,19:58:29,87
10056,19:58:34,89
10057,19:58:39,90
10058,19:58:49,89
10059,19:58:54,90
10060,19:58:59,89
10061,19:59:09,88
10062,19:59:14,93
10063,19:59:19,95
10064,19:59:24,94
10065,19:59:29,91
10066,19:59:39,92
10067,19:59:54,92
10068,19:59:59,90
10069,20:00:04,91
10070,20:00:09,90
10071,20:00:19,89
10072,20:00:24,87
10073,20:00:29,86
10074,20:00:34,85
10075,20:00:39,84
10076,20:00:44,85
10077,20:00:54,85
10078,20:01:04,87
10079,20:01:09,88
10080,20:01:14,89
10081,20:01:19,90
10082,20:01:29,89
10083,20:01:34,91
10084,20:01:39,92
10085,20:01:49,91
10086,20:01:54,90
10087,20:01:59,89
10088,20:02:04,88
10089,20:02:09,87
10090,20:02:14,86
10091,20:02:19,87
10092,20:02:24,88
10093,20:02:29,89
10094,20:02:44,89
10095,20:02:59,88
10096,20:03:09,89
10097,20:03:19,88
10098,20:03:24,87
10099,20:03:34,90
10100,20:03:40,91
10101,20:03:45,95
10102,20:03:50,92
10103,20:03:55,90
10104,20:04:00,91
10105,20:04:05,90
10106,20:04:10,89
10107,20:04:15,82
10108,20:04:20,77
10109,20:04:30,78
10110,20:04:35,79
10111,20:04:40,80
10112,20:04:50,78
10113,20:04:55,76
10114,20:05:00,75
10115,20:05:05,78
10116,20:05:10,80
10117,20:05:15,81
10118,20:05:20,82
10119,20:05:25,81
10120,20:05:30,80
10121,20:05:35,79
10122,20:05:40,77
10123,20:05:45,78
10124,20:05:50,77
10125,20:05:55,76
10126,20:06:10,76
10127,20:06:15,76
10128,20:06:20,75
10129,20:06:25,76
10130,20:06:30,75
10131,20:06:45,74
10132,20:06:50,77
10133,20:06:55,80
10134,20:07:00,81
10135,20:07:15,83
10136,20:07:20,86
10137,20:07:35,85
10138,20:07:45,86
10139,20:08:00,89
10140,20:08:05,90
10141,20:08:15,91
10142,20:08:20,92
10143,20:08:25,93
10144,20:08:40,94
10145,20:08:45,96
10146,20:08:50,98
10147,20:08:55,97
10148,20:09:05,96
10149,20:09:20,97
10150,20:09:35,95
10151,20:09:40,96
10152,20:09:45,95
10153,20:09:50,92
10154,20:09:55,90
10155,20:10:00,91
10156,20:10:05,92
10157,20:10:10,93
10158,20:10:15,95
10159,20:10:20,94
10160,20:10:25,91
10161,20:10:30,89
10162,20:10:35,88
10163,20:10:45,97
10164,20:10:50,101
10165,20:11:05,104
10166,20:11:10,105
10167,20:11:15,107
10168,20:11:20,108
10169,20:11:35,107
10170,20:11:40,108
10171,20:11:45,112
10172,20:11:50,113
10173,20:12:00,111
10174,20:12:10,110
10175,20:12:15,109
10176,20:12:20,108
10177,20:12:25,112
10178,20:12:30,107
10179,20:12:35,109
10180,20:12:40,114
10181,20:12:45,115
10182,20:12:50,119
10183,20:12:55,118
10184,20:13:05,108
10185,20:13:10,106
10186,20:13:15,105
10187,20:13:20,101
10188,20:13:25,94
10189,20:13:30,86
10190,20:13:35,78
10191,20:13:40,74
10192,20:13:45,70
10193,20:13:50,67
10194,20:13:55,65
10195,20:14:05,68
10196,20:14:10,79
10197,20:14:25,79
10198,20:14:30,77
10199,20:14:35,75
10200,20:14:40,73
10201,20:14:55,74
10202,20:15:00,76
10203,20:15:05,78
10204,20:15:10,80
10205,20:15:15,82
10206,20:15:20,85
10207,20:15:25,87
10208,20:15:40,88
10209,20:15:45,89
10210,20:15:55,87
10211,20:16:00,85
10212,20:16:05,84
10213,20:16:10,82
10214,20:16:15,80
10215,20:16:20,79
10216,20:16:25,81
10217,20:16:35,82
10218,20:16:40,83
10219,20:16:45,82
10220,20:16:55,83
10221,20:17:00,82
10222,20:17:15,82
10223,20:17:20,79
10224,20:17:25,78
10225,20:17:30,72
10226,20:17:35,71
10227,20:17:40,70
10228,20:17:45,66
10229,20:17:50,66
10230,20:17:55,67
10231,20:18:01,69
10232,20:18:06,72
10233,20:18:11,74
10234,20:18:16,75
10235,20:18:21,77
10236,20:18:26,78
10237,20:18:41,78
10238,20:18:56,78
10239,20:19:11,78
10240,20:19:16,76
10241,20:19:31,76
10242,20:19:36,75
10243,20:19:41,75
10244,20:19:46,74
10245,20:19:51,75
10246,20:19:56,78
10247,20:20:01,97
10248,20:20:06,99
10249,20:20:11,98
10250,20:20:16,98
10251,20:20:31,98
10252,20:20:46,99
10253,20:21:01,97
10254,20:21:05,95
10255,20:21:15,94
10256,20:21:20,90
10257,20:21:25,88
10258,20:21:30,89
10259,20:21:35,88
10260,20:21:40,86
10261,20:21:55,85
10262,20:22:00,86
10263,20:22:15,87
10264,20:22:30,86
10265,20:22:35,83
10266,20:22:40,84
10267,20:22:45,83
10268,20:22:55,84
10269,20:23:10,85
10270,20:23:15,84
10271,20:23:30,81
10272,20:23:45,81
10273,20:23:55,82
10274,20:24:00,83
10275,20:24:15,83
10276,20:24:25,84
10277,20:24:40,84
10278,20:24:50,83
10279,20:24:55,84
10280,20:25:10,84
10281,20:25:15,83
10282,20:25:20,84
10283,20:25:25,82
10284,20:25:35,81
10285,20:25:40,82
10286,20:25:55,84
10287,20:26:00,94
10288,20:26:05,111
10289,20:26:10,112
10290,20:26:15,112
10291,20:26:25,111
10292,20:26:30,109
10293,20:26:35,108
10294,20:26:40,106
10295,20:26:45,104
10296,20:26:50,102
10297,20:26:55,100
10298,20:27:00,97
10299,20:27:05,96
10300,20:27:10,94
10301,20:27:15,90
10302,20:27:20,86
10303,20:27:25,84
10304,20:27:40,84
10305,20:27:46,84
10306,20:27:51,83
10307,20:28:01,82
10308,20:28:06,81
10309,20:28:16,82
10310,20:28:26,81
10311,20:28:36,80
10312,20:28:51,81
10313,20:28:56,82
10314,20:29:01,81
10315,20:29:16,81
10316,20:29:31,80
10317,20:29:36,79
10318,20:29:41,77
10319,20:29:51,76
10320,20:29:56,75
10321,20:30:01,74
10322,20:30:06,73
10323,20:30:11,72
10324,20:30:16,70
10325,20:30:21,69
10326,20:30:26,69
10327,20:30:31,68
10328,20:30:36,67
10329,20:30:51,67
10330,20:31:06,67
10331,20:31:11,68
10332,20:31:16,68
10333,20:31:21,69
10334,20:31:36,70
10335,20:31:46,71
10336,20:31:51,72
10337,20:32:06,73
10338,20:32:16,74
10339,20:32:21,76
10340,20:32:31,76
10341,20:32:36,74
10342,20:32:51,74
10343,20:32:56,75
10344,20:33:11,75
10345,20:33:26,75
10346,20:33:36,77
10347,20:33:51,79
10348,20:33:56,80
10349,20:34:01,79
10350,20:34:11,79
10351,20:34:21,78
10352,20:34:26,77
10353,20:34:36,76
10354,20:34:41,75
10355,20:34:46,74
10356,20:34:51,73
10357,20:34:56,74
10358,20:35:11,75
10359,20:35:16,75
10360,20:35:26,79
10361,20:35:31,80
10362,20:35:46,80
10363,20:35:51,82
10364,20:36:01,81
10365,20:36:06,80
10366,20:36:11,79
10367,20:36:16,80
10368,20:36:21,82
10369,20:36:31,82
10370,20:36:41,80
10371,20:36:46,79
10372,20:37:01,79
10373,20:37:06,78
10374,20:37:21,77
10375,20:37:26,78
10376,20:37:31,77
10377,20:37:41,76
10378,20:37:46,77
10379,20:37:51,76
10380,20:38:06,76
10381,20:38:11,77
10382,20:38:21,77
10383,20:38:26,79
10384,20:38:31,81
10385,20:38:46,82
10386,20:38:51,82
10387,20:39:01,81
10388,20:39:06,80
10389,20:39:16,83
10390,20:39:21,84
10391,20:39:26,84
10392,20:39:31,85
10393,20:39:36,86
10394,20:39:41,85
10395,20:39:51,84
10396,20:39:56,82
10397,20:40:11,83
10398,20:40:16,84
10399,20:40:21,85
10400,20:40:36,85
10401,20:40:46,86
10402,20:40:51,89
10403,20:41:01,90
