,Time,Heart Rate
1361,02:45:56,56
1362,02:46:01,56
1363,02:46:06,56
1364,02:46:11,57
1365,02:46:16,56
1366,02:46:21,56
1367,02:46:26,57
1368,02:46:36,56
1369,02:46:41,56
1370,02:46:46,58
1371,02:46:51,59
1372,02:46:56,59
1373,02:47:01,59
1374,02:47:06,58
1375,02:47:11,58
1376,02:47:16,59
1377,02:47:21,59
1378,02:47:26,58
1379,02:47:41,59
1380,02:47:56,59
1381,02:48:01,59
1382,02:48:06,61
1383,02:48:11,61
1384,02:48:16,60
1385,02:48:21,58
1386,02:48:31,57
1387,02:48:36,56
1388,02:48:41,57
1389,02:48:46,58
1390,02:48:51,61
1391,02:48:56,60
1392,02:49:01,61
1393,02:49:06,60
1394,02:49:11,58
1395,02:49:16,56
1396,02:49:21,55
1397,02:49:26,54
1398,02:49:31,53
1399,02:49:46,53
1400,02:49:51,54
1401,02:49:56,54
1402,02:50:01,56
1403,02:50:06,57
1404,02:50:16,58
1405,02:50:21,56
1406,02:50:31,59
1407,02:50:36,59
1408,02:50:41,60
1409,02:50:46,58
1410,02:50:56,57
1411,02:51:01,59
1412,02:51:06,58
1413,02:51:11,58
1414,02:51:16,56
1415,02:51:21,57
1416,02:51:26,59
1417,02:51:31,57
1418,02:51:41,55
1419,02:51:46,54
1420,02:51:51,53
1421,02:52:01,54
1422,02:52:11,56
1423,02:52:16,57
1424,02:52:31,57
1425,02:52:36,55
1426,02:52:41,54
1427,02:52:46,55
1428,02:52:52,55
1429,02:53:02,57
1430,02:53:12,58
1431,02:53:17,57
1432,02:53:22,56
1433,02:53:32,59
1434,02:53:37,60
1435,02:53:47,62
1436,02:53:52,64
1437,02:54:02,65
1438,02:54:12,66
1439,02:54:17,68
1440,02:54:22,70
1441,02:54:37,77
1442,02:54:42,81
1443,02:54:52,79
1444,02:54:57,76
1445,02:55:02,64
1446,02:55:07,63
1447,02:55:12,59
1448,02:55:17,58
1449,02:55:22,57
1450,02:55:27,57
1451,02:55:32,58
1452,02:55:42,59
1453,02:55:47,59
1454,02:55:52,57
1455,02:55:57,57
1456,02:56:02,55
1457,02:56:07,56
1458,02:56:22,56
1459,02:56:27,57
1460,02:56:32,60
1461,02:56:37,60
1462,02:56:42,58
1463,02:56:52,57
1464,02:56:57,56
1465,02:57:02,55
1466,02:57:17,56
1467,02:57:22,59
1468,02:57:27,57
1469,02:57:32,54
1470,02:57:42,53
1471,02:57:57,54
1472,02:58:07,55
1473,02:58:12,54
1474,02:58:22,55
1475,02:58:32,54
1476,02:58:42,55
1477,02:58:47,54
1478,02:58:52,55
1479,02:58:57,54
1480,02:59:02,53
1481,02:59:07,53
1482,02:59:22,53
1483,02:59:32,54
1484,02:59:47,54
1485,02:59:57,55
1486,03:00:02,57
1487,03:00:07,55
1488,03:00:12,56
1489,03:00:17,56
1490,03:00:22,55
1491,03:00:27,54
1492,03:00:32,53
1493,03:00:37,54
1494,03:00:52,54
1495,03:00:57,55
1496,03:01:02,54
1497,03:01:07,53
1498,03:01:17,52
1499,03:01:22,53
1500,03:01:37,53
1501,03:01:42,54
1502,03:01:47,53
1503,03:02:02,53
1504,03:02:12,54
1505,03:02:17,55
1506,03:02:22,59
1507,03:02:27,58
1508,03:02:33,57
1509,03:02:38,65
1510,03:02:43,66
1511,03:02:48,63
1512,03:02:53,58
1513,03:02:58,57
1514,03:03:03,54
1515,03:03:18,55
1516,03:03:23,54
1517,03:03:28,53
1518,03:03:43,53
1519,03:03:58,54
1520,03:04:13,54
1521,03:04:23,53
1522,03:04:38,53
1523,03:04:43,52
1524,03:04:48,53
1525,03:05:03,56
1526,03:05:08,56
1527,03:05:13,56
1528,03:05:18,57
1529,03:05:23,55
1530,03:05:28,55
1531,03:05:33,55
1532,03:05:38,54
1533,03:05:43,53
1534,03:05:48,53
1535,03:06:03,52
1536,03:06:18,52
1537,03:06:23,52
1538,03:06:33,53
1539,03:06:48,53
1540,03:07:03,53
1541,03:07:18,53
1542,03:07:33,53
1543,03:07:43,52
1544,03:07:58,52
1545,03:08:13,54
1546,03:08:18,55
1547,03:08:23,56
1548,03:08:33,55
1549,03:08:43,55
1550,03:08:48,54
1551,03:08:53,56
1552,03:08:58,63
1553,03:09:03,65
1554,03:09:08,66
1555,03:09:18,62
1556,03:09:23,57
1557,03:09:28,55
1558,03:09:33,56
1559,03:09:38,57
1560,03:09:43,56
1561,03:09:48,54
1562,03:09:53,53
1563,03:09:58,53
1564,03:10:03,52
1565,03:10:18,52
1566,03:10:23,53
1567,03:10:28,55
1568,03:10:33,54
1569,03:10:38,55
1570,03:10:43,53
1571,03:10:48,52
1572,03:11:03,56
1573,03:11:08,59
1574,03:11:13,58
1575,03:11:18,57
1576,03:11:23,56
1577,03:11:28,53
1578,03:11:38,55
1579,03:11:43,57
1580,03:11:48,59
1581,03:11:53,60
1582,03:11:58,62
1583,03:12:03,63
1584,03:12:13,61
1585,03:12:18,62
1586,03:12:28,60
1587,03:12:33,61
1588,03:12:38,58
1589,03:12:43,57
1590,03:12:53,58
1591,03:12:58,59
1592,03:13:03,60
1593,03:13:08,61
1594,03:13:13,63
1595,03:13:18,65
1596,03:13:23,67
1597,03:13:28,68
1598,03:13:33,68
1599,03:13:43,66
1600,03:13:53,67
1601,03:13:58,66
1602,03:14:13,67
1603,03:14:18,68
1604,03:14:23,67
1605,03:14:33,67
1606,03:14:38,65
1607,03:14:43,64
1608,03:14:48,66
1609,03:14:53,68
1610,03:14:58,69
1611,03:15:03,71
1612,03:15:08,72
1613,03:15:13,73
1614,03:15:23,70
1615,03:15:28,68
1616,03:15:33,67
1617,03:15:43,66
1618,03:15:58,68
1619,03:16:03,70
1620,03:16:13,71
1621,03:16:28,72
1622,03:16:33,74
1623,03:16:38,76
1624,03:16:53,75
1625,03:16:58,74
1626,03:17:03,73
1627,03:17:18,73
1628,03:17:23,74
1629,03:17:38,74
1630,03:17:48,75
1631,03:17:53,76
1632,03:17:58,77
1633,03:18:03,78
1634,03:18:18,79
1635,03:18:23,80
1636,03:18:28,81
1637,03:18:33,80
1638,03:18:38,76
1639,03:18:53,74
1640,03:18:58,72
1641,03:19:03,67
1642,03:19:08,66
1643,03:19:23,66
1644,03:19:28,67
1645,03:19:38,66
1646,03:19:43,67
1647,03:19:48,71
1648,03:19:53,74
1649,03:20:03,73
1650,03:20:08,72
1651,03:20:18,73
1652,03:20:23,74
1653,03:20:28,75
1654,03:20:33,77
1655,03:20:38,76
1656,03:20:43,75
1657,03:20:48,74
1658,03:21:03,74
1659,03:21:13,74
1660,03:21:23,73
1661,03:21:28,72
1662,03:21:33,71
1663,03:21:38,70
1664,03:21:48,69
1665,03:21:53,70
1666,03:21:58,72
1667,03:22:03,73
1668,03:22:09,71
1669,03:22:14,70
1670,03:22:24,71
1671,03:22:29,72
1672,03:22:39,74
1673,03:22:49,75
1674,03:22:54,78
1675,03:23:09,77
1676,03:23:14,76
1677,03:23:29,76
1678,03:23:34,76
1679,03:23:39,73
1680,03:23:44,73
1681,03:23:59,73
1682,03:24:14,73
1683,03:24:24,76
1684,03:24:29,79
1685,03:24:34,85
1686,03:24:39,86
1687,03:24:44,85
1688,03:24:49,80
1689,03:24:54,79
1690,03:24:59,75
1691,03:25:04,67
1692,03:25:09,61
1693,03:25:19,60
1694,03:25:29,61
1695,03:25:34,62
1696,03:25:39,61
1697,03:25:44,60
1698,03:25:59,60
1699,03:26:04,59
1700,03:26:09,58
1701,03:26:14,57
1702,03:26:19,57
1703,03:26:24,56
1704,03:26:29,55
1705,03:26:34,54
1706,03:26:39,55
1707,03:26:44,56
1708,03:26:54,57
1709,03:26:59,56
1710,03:27:09,57
1711,03:27:14,56
1712,03:27:29,55
1713,03:27:34,56
1714,03:27:39,56
1715,03:27:44,58
1716,03:27:49,59
1717,03:27:54,58
1718,03:28:09,58
1719,03:28:14,59
1720,03:28:24,58
1721,03:28:29,60
1722,03:28:34,61
1723,03:28:44,59
1724,03:28:49,60
1725,03:28:54,61
1726,03:29:04,60
1727,03:29:09,58
1728,03:29:14,59
1729,03:29:19,61
1730,03:29:24,59
1731,03:29:34,60
1732,03:29:44,61
1733,03:29:49,60
1734,03:29:54,58
1735,03:29:59,57
1736,03:30:04,56
1737,03:30:14,59
1738,03:30:19,61
1739,03:30:29,63
1740,03:30:34,65
1741,03:30:39,61
1742,03:30:44,59
1743,03:30:54,57
1744,03:31:04,59
1745,03:31:09,63
1746,03:31:14,63
1747,03:31:24,60
1748,03:31:29,61
1749,03:31:34,61
1750,03:31:39,63
1751,03:31:44,65
1752,03:31:49,64
1753,03:31:54,63
1754,03:31:59,62
1755,03:32:04,61
1756,03:32:09,59
1757,03:32:19,61
1758,03:32:24,64
1759,03:32:29,66
1760,03:32:34,68
1761,03:32:44,67
1762,03:32:49,66
1763,03:32:59,65
1764,03:33:04,64
1765,03:33:09,63
1766,03:33:14,61
1767,03:33:24,60
1768,03:33:29,59
1769,03:33:34,58
1770,03:33:44,59
1771,03:33:49,60
1772,03:33:54,61
1773,03:33:59,63
1774,03:34:04,65
1775,03:34:09,64
1776,03:34:14,60
1777,03:34:24,62
1778,03:34:29,63
1779,03:34:34,64
1780,03:34:39,63
1781,03:34:44,62
1782,03:34:49,61
1783,03:34:54,63
1784,03:34:59,63
1785,03:35:09,64
1786,03:35:19,65
1787,03:35:29,66
1788,03:35:39,68
1789,03:35:44,69
1790,03:35:49,68
1791,03:35:59,68
1792,03:36:04,68
1793,03:36:09,69
1794,03:36:19,68
1795,03:36:24,67
1796,03:36:29,65
1797,03:36:39,66
1798,03:36:44,67
1799,03:36:49,65
1800,03:36:54,60
1801,03:36:59,60
1802,03:37:14,60
1803,03:37:15,59
1804,03:37:30,60
1805,03:37:35,59
1806,03:37:40,57
1807,03:37:55,58
1808,03:38:00,65
1809,03:38:15,65
1810,03:38:25,66
1811,03:38:30,74
1812,03:38:35,68
1813,03:38:40,67
1814,03:38:55,67
1815,03:39:05,67
1816,03:39:10,58
1817,03:39:15,57
1818,03:39:20,56
1819,03:39:25,57
1820,03:39:30,58
1821,03:39:40,57
1822,03:39:45,58
1823,03:39:55,58
1824,03:40:00,57
1825,03:40:05,56
1826,03:40:10,55
1827,03:40:20,56
1828,03:40:25,57
1829,03:40:30,58
1830,03:40:35,57
1831,03:40:45,56
1832,03:40:50,57
1833,03:41:05,56
1834,03:41:15,57
1835,03:41:20,56
1836,03:41:25,55
1837,03:41:35,57
1838,03:41:40,56
1839,03:41:45,56
1840,03:42:00,55
1841,03:42:10,54
1842,03:42:15,55
1843,03:42:20,54
1844,03:42:30,54
1845,03:42:35,53
1846,03:42:40,53
1847,03:42:45,52
1848,03:43:00,55
1849,03:43:05,55
1850,03:43:10,56
1851,03:43:15,55
1852,03:43:30,56
1853,03:43:45,55
1854,03:43:50,54
1855,03:43:55,56
1856,03:44:00,55
1857,03:44:15,55
1858,03:44:20,54
1859,03:44:25,55
1860,03:44:35,56
1861,03:44:50,56
1862,03:44:55,58
1863,03:45:00,57
1864,03:45:10,56
1865,03:45:15,56
1866,03:45:20,55
1867,03:45:35,54
1868,03:45:50,54
1869,03:46:00,56
1870,03:46:05,56
1871,03:46:10,57
1872,03:46:15,58
1873,03:46:20,57
1874,03:46:25,56
1875,03:46:40,56
1876,03:46:45,57
1877,03:46:55,58
1878,03:47:10,59
1879,03:47:15,56
1880,03:47:30,57
1881,03:47:35,58
1882,03:47:40,57
1883,03:47:45,57
1884,03:47:50,56
1885,03:48:05,56
1886,03:48:10,57
1887,03:48:15,58
1888,03:48:20,57
1889,03:48:25,58
1890,03:48:30,57
1891,03:48:35,56
1892,03:48:40,56
1893,03:48:50,55
1894,03:48:55,54
1895,03:49:05,53
1896,03:49:15,54
1897,03:49:20,55
1898,03:49:25,56
1899,03:49:30,57
1900,03:49:35,59
1901,03:49:45,57
1902,03:49:50,56
1903,03:49:55,55
1904,03:50:10,55
1905,03:50:15,56
1906,03:50:20,55
1907,03:50:30,54
1908,03:50:40,57
1909,03:50:45,57
1910,03:50:50,58
1911,03:51:05,57
1912,03:51:10,56
1913,03:51:15,55
1914,03:51:20,54
1915,03:51:30,53
1916,03:51:35,53
1917,03:51:45,54
1918,03:51:50,56
1919,03:52:00,57
1920,03:52:15,57
1921,03:52:30,58
1922,03:52:45,57
1923,03:52:50,56
1924,03:53:00,55
1925,03:53:10,55
1926,03:53:15,56
1927,03:53:20,55
1928,03:53:25,56
1929,03:53:35,55
1930,03:53:40,54
1931,03:53:45,56
1932,03:53:50,58
1933,03:54:00,56
1934,03:54:05,56
1935,03:54:10,58
1936,03:54:15,56
1937,03:54:20,56
1938,03:54:30,56
1939,03:54:35,57
1940,03:54:45,56
1941,03:54:55,55
1942,03:55:00,54
1943,03:55:15,54
1944,03:55:25,55
1945,03:55:30,56
1946,03:55:35,59
1947,03:55:40,62
1948,03:55:45,59
1949,03:55:50,58
1950,03:56:00,57
1951,03:56:05,56
1952,03:56:10,60
1953,03:56:15,57
1954,03:56:25,55
1955,03:56:30,56
1956,03:56:35,55
1957,03:56:45,56
1958,03:56:55,57
1959,03:57:05,55
1960,03:57:10,56
1961,03:57:15,57
1962,03:57:25,58
1963,03:57:30,59
1964,03:57:35,58
1965,03:57:45,56
1966,03:57:50,54
1967,03:57:55,55
1968,03:58:00,56
1969,03:58:05,57
1970,03:58:20,57
1971,03:58:25,59
1972,03:58:30,61
1973,03:58:35,62
1974,03:58:45,59
1975,03:58:50,58
1976,03:59:05,58
1977,03:59:15,56
1978,03:59:20,55
1979,03:59:25,56
1980,03:59:30,58
1981,03:59:35,60
1982,03:59:40,59
1983,03:59:45,61
1984,03:59:50,59
1985,04:00:00,60
1986,04:00:10,59
1987,04:00:15,58
1988,04:00:21,58
1989,04:00:31,59
1990,04:00:46,61
1991,04:00:56,58
1992,04:01:01,57
1993,04:01:11,56
1994,04:01:16,58
1995,04:01:21,57
1996,04:01:26,56
1997,04:01:31,56
1998,04:01:36,58
1999,04:01:41,59
2000,04:01:46,58
2001,04:01:51,59
2002,04:01:56,60
2003,04:02:01,59
2004,04:02:11,57
2005,04:02:16,58
2006,04:02:21,57
2007,04:02:26,57
2008,04:02:31,55
2009,04:02:36,54
2010,04:02:41,56
2011,04:02:46,57
2012,04:02:51,58
2013,04:02:56,61
2014,04:03:01,62
2015,04:03:06,61
2016,04:03:11,60
2017,04:03:16,58
2018,04:03:21,57
2019,04:03:26,58
2020,04:03:31,59
2021,04:03:36,59
2022,04:03:41,60
2023,04:03:46,59
2024,04:03:51,59
2025,04:04:01,61
2026,04:04:06,62
2027,04:04:11,60
2028,04:04:16,58
2029,04:04:31,60
2030,04:04:36,61
2031,04:04:41,60
2032,04:04:56,60
2033,04:05:01,59
2034,04:05:06,58
2035,04:05:16,56
2036,04:05:21,57
2037,04:05:26,58
2038,04:05:31,57
2039,04:05:36,57
2040,04:05:41,60
2041,04:05:46,62
2042,04:05:51,59
2043,04:05:56,58
2044,04:06:01,59
2045,04:06:06,57
2046,04:06:11,56
2047,04:06:16,55
2048,04:06:31,56
2049,04:06:36,56
2050,04:06:41,57
2051,04:06:46,59
2052,04:06:51,60
2053,04:06:56,59
2054,04:07:01,58
2055,04:07:06,57
2056,04:07:11,58
2057,04:07:26,58
2058,04:07:31,57
2059,04:07:36,56
2060,04:07:41,57
2061,04:07:51,57
2062,04:07:56,56
2063,04:08:01,57
2064,04:08:06,60
2065,04:08:11,61
2066,04:08:16,60
2067,04:08:21,58
2068,04:08:26,58
2069,04:08:31,57
2070,04:08:41,57
2071,04:08:56,59
2072,04:09:11,60
2073,04:09:16,59
2074,04:09:21,60
2075,04:09:26,58
2076,04:09:41,59
2077,04:09:56,62
2078,04:10:01,61
2079,04:10:06,62
2080,04:10:11,61
2081,04:10:16,63
2082,04:10:21,61
2083,04:10:31,61
2084,04:10:36,60
2085,04:10:41,58
2086,04:10:46,56
2087,04:10:51,58
2088,04:10:56,60
2089,04:11:01,65
2090,04:11:11,60
2091,04:11:16,59
2092,04:11:21,58
2093,04:11:26,59
2094,04:11:36,57
2095,04:11:51,56
2096,04:11:56,57
2097,04:12:01,57
2098,04:12:06,56
2099,04:12:11,56
2100,04:12:21,59
2101,04:12:26,61
2102,04:12:31,57
2103,04:12:36,56
2104,04:12:41,55
2105,04:12:46,55
2106,04:12:51,54
2107,04:12:56,54
2108,04:13:01,55
2109,04:13:06,57
2110,04:13:11,57
2111,04:13:16,56
2112,04:13:21,55
2113,04:13:36,55
2114,04:13:41,57
2115,04:13:46,59
2116,04:13:51,58
2117,04:13:56,57
2118,04:14:01,56
2119,04:14:06,54
2120,04:14:11,54
2121,04:14:26,54
2122,04:14:32,54
2123,04:14:37,56
2124,04:14:42,56
2125,04:14:47,54
2126,04:14:52,53
2127,04:15:02,54
2128,04:15:07,57
2129,04:15:12,56
2130,04:15:17,55
2131,04:15:22,55
2132,04:15:27,54
2133,04:15:37,54
2134,04:15:42,56
2135,04:15:47,55
2136,04:15:52,54
2137,04:16:02,53
2138,04:16:07,54
2139,04:16:17,53
2140,04:16:27,55
2141,04:16:32,58
2142,04:16:37,61
2143,04:16:42,58
2144,04:16:47,58
2145,04:16:57,59
2146,04:17:02,58
2147,04:17:07,56
2148,04:17:17,55
2149,04:17:22,56
2150,04:17:27,56
2151,04:17:32,55
2152,04:17:37,55
2153,04:17:42,55
2154,04:17:47,54
2155,04:17:52,53
2156,04:18:07,54
2157,04:18:17,56
2158,04:18:22,55
2159,04:18:27,55
2160,04:18:32,56
2161,04:18:37,55
2162,04:18:42,54
2163,04:18:47,55
2164,04:18:52,56
2165,04:18:57,56
2166,04:19:02,55
2167,04:19:07,54
2168,04:19:12,55
2169,04:19:17,56
2170,04:19:22,58
2171,04:19:27,56
2172,04:19:32,56
2173,04:19:37,57
2174,04:19:42,58
2175,04:19:47,57
2176,04:19:52,55
2177,04:20:02,53
2178,04:20:12,53
2179,04:20:17,54
2180,04:20:22,61
2181,04:20:32,60
2182,04:20:37,57
2183,04:20:42,57
2184,04:20:47,56
2185,04:20:52,55
2186,04:20:57,54
2187,04:21:02,53
2188,04:21:12,53
2189,04:21:17,53
2190,04:21:27,52
2191,04:21:32,52
2192,04:21:37,53
2193,04:21:42,53
2194,04:21:52,52
2195,04:21:57,52
2196,04:22:02,53
2197,04:22:12,54
2198,04:22:17,56
2199,04:22:22,56
2200,04:22:27,55
2201,04:22:32,55
2202,04:22:42,54
2203,04:22:48,53
2204,04:22:53,54
2205,04:22:58,55
2206,04:23:03,54
2207,04:23:08,55
2208,04:23:13,56
2209,04:23:18,54
2210,04:23:23,53
2211,04:23:28,53
2212,04:23:33,53
2213,04:23:43,53
2214,04:23:48,54
2215,04:23:53,53
2216,04:24:08,53
2217,04:24:13,54
2218,04:24:23,54
2219,04:24:28,53
2220,04:24:38,54
2221,04:24:43,55
2222,04:24:48,55
2223,04:24:58,54
2224,04:25:03,53
2225,04:25:18,56
2226,04:25:28,57
2227,04:25:33,55
2228,04:25:38,54
2229,04:25:48,53
2230,04:25:53,52
2231,04:26:08,54
2232,04:26:13,58
2233,04:26:18,59
2234,04:26:23,57
2235,04:26:28,59
2236,04:26:33,58
2237,04:26:38,57
2238,04:26:43,57
2239,04:26:48,58
2240,04:26:53,56
2241,04:26:58,55
2242,04:27:03,55
2243,04:27:08,54
2244,04:27:13,55
2245,04:27:18,56
2246,04:27:23,58
2247,04:27:28,57
2248,04:27:38,55
2249,04:27:43,55
2250,04:27:53,54
2251,04:27:58,53
2252,04:28:13,53
2253,04:28:18,53
2254,04:28:23,56
2255,04:28:28,58
2256,04:28:33,60
2257,04:28:38,60
2258,04:28:43,61
2259,04:28:48,62
2260,04:29:03,59
2261,04:29:08,58
2262,04:29:13,57
2263,04:29:28,57
2264,04:29:33,58
2265,04:29:48,59
2266,04:29:58,59
2267,04:30:08,60
2268,04:30:13,61
2269,04:30:18,59
2270,04:30:23,57
2271,04:30:28,57
2272,04:30:33,56
2273,04:30:38,57
2274,04:30:43,57
2275,04:30:48,56
2276,04:30:53,58
2277,04:30:58,57
2278,04:31:03,58
2279,04:31:08,57
2280,04:31:23,58
2281,04:31:28,64
2282,04:31:43,63
2283,04:31:48,61
2284,04:31:53,60
2285,04:32:08,59
2286,04:32:18,61
2287,04:32:28,62
2288,04:32:33,61
2289,04:32:38,57
2290,04:32:43,55
2291,04:32:48,54
2292,04:32:53,56
2293,04:32:58,57
2294,04:33:03,60
2295,04:33:18,61
2296,04:33:23,63
2297,04:33:28,62
2298,04:33:33,59
2299,04:33:38,60
2300,04:33:43,59
2301,04:33:58,58
2302,04:34:03,58
2303,04:34:08,60
2304,04:34:13,62
2305,04:34:18,64
2306,04:34:23,62
2307,04:34:28,63
2308,04:34:33,67
2309,04:34:38,68
2310,04:34:48,66
2311,04:34:53,61
2312,04:34:58,59
2313,04:35:03,56
2314,04:35:08,58
2315,04:35:13,59
2316,04:35:18,59
2317,04:35:28,59
2318,04:35:33,57
2319,04:35:38,55
2320,04:35:48,54
2321,04:35:53,52
2322,04:36:03,53
2323,04:36:08,57
2324,04:36:13,65
2325,04:36:18,64
2326,04:36:23,63
2327,04:36:28,67
2328,04:36:33,66
2329,04:36:38,62
2330,04:36:43,63
2331,04:36:53,67
2332,04:36:58,61
2333,04:37:08,62
2334,04:37:18,60
2335,04:37:23,59
2336,04:37:28,60
2337,04:37:33,60
2338,04:37:38,59
2339,04:37:53,58
2340,04:37:58,58
2341,04:38:03,60
2342,04:38:08,64
2343,04:38:23,63
2344,04:38:38,62
2345,04:38:48,64
2346,04:38:53,65
2347,04:38:58,66
2348,04:39:03,65
2349,04:39:08,66
2350,04:39:13,70
2351,04:39:18,70
2352,04:39:23,68
2353,04:39:28,71
2354,04:39:33,73
2355,04:39:38,79
2356,04:39:43,84
2357,04:39:48,86
2358,04:39:53,84
2359,04:39:58,80
2360,04:40:03,77
2361,04:40:08,75
2362,04:40:13,71
2363,04:40:18,67
2364,04:40:23,70
2365,04:40:28,71
2366,04:40:38,72
2367,04:40:43,74
2368,04:40:48,73
2369,04:40:53,72
2370,04:40:58,71
2371,04:41:08,74
2372,04:41:13,76
2373,04:41:23,75
2374,04:41:33,76
2375,04:41:38,77
2376,04:41:43,80
2377,04:41:48,81
2378,04:41:53,84
2379,04:41:58,88
2380,04:42:03,84
2381,04:42:08,73
2382,04:42:13,68
2383,04:42:18,70
2384,04:42:23,69
2385,04:42:28,72
2386,04:42:33,74
2387,04:42:38,76
2388,04:42:43,75
2389,04:42:48,72
2390,04:42:53,69
2391,04:42:58,68
2392,04:43:03,66
2393,04:43:08,65
2394,04:43:13,64
2395,04:43:18,66
2396,04:43:23,67
2397,04:43:28,69
2398,04:43:38,66
2399,04:43:43,68
2400,04:43:48,69
2401,04:43:58,69
2402,04:44:03,70
2403,04:44:08,71
2404,04:44:13,72
2405,04:44:28,72
2406,04:44:33,85
2407,04:44:38,102
2408,04:44:43,107
2409,04:44:53,106
2410,04:44:58,105
2411,04:45:03,100
2412,04:45:08,92
2413,04:45:14,82
2414,04:45:19,58
2415,04:45:24,55
2416,04:45:34,56
2417,04:45:44,55
2418,04:45:54,56
2419,04:45:59,55
2420,04:46:04,54
2421,04:46:09,53
2422,04:46:19,54
2423,04:46:24,56
2424,04:46:29,57
2425,04:46:34,58
2426,04:46:39,55
2427,04:46:54,54
2428,04:46:59,55
2429,04:47:04,57
2430,04:47:09,58
2431,04:47:14,59
2432,04:47:19,61
2433,04:47:24,64
2434,04:47:29,67
2435,04:47:44,70
2436,04:47:49,73
2437,04:48:04,74
2438,04:48:09,74
2439,04:48:14,71
2440,04:48:19,72
2441,04:48:24,71
2442,04:48:34,70
2443,04:48:39,69
2444,04:48:49,70
2445,04:48:54,71
2446,04:48:59,71
2447,04:49:04,72
2448,04:49:14,71
2449,04:49:19,68
2450,04:49:24,65
2451,04:49:29,63
2452,04:49:39,62
2453,04:49:44,61
2454,04:49:54,63
2455,04:49:59,65
2456,04:50:04,66
2457,04:50:09,67
2458,04:50:14,68
2459,04:50:19,67
2460,04:50:24,68
2461,04:50:29,72
2462,04:50:34,75
2463,04:50:39,72
2464,04:50:44,68
2465,04:50:49,65
2466,04:50:54,64
2467,04:51:04,64
2468,04:51:09,62
2469,04:51:14,60
2470,04:51:19,59
2471,04:51:29,60
2472,04:51:34,61
2473,04:51:49,63
2474,04:51:54,63
2475,04:51:59,59
2476,04:52:14,60
2477,04:52:29,59
2478,04:52:34,58
2479,04:52:49,58
2480,04:52:54,59
2481,04:53:04,59
2482,04:53:09,58
2483,04:53:14,57
2484,04:53:19,58
2485,04:53:34,59
2486,04:53:39,58
2487,04:53:44,56
2488,04:53:49,57
2489,04:53:54,61
2490,04:53:59,64
2491,04:54:04,63
2492,04:54:09,62
2493,04:54:14,61
2494,04:54:29,61
2495,04:54:34,66
2496,04:54:39,70
2497,04:54:44,72
2498,04:54:49,74
2499,04:54:54,78
2500,04:54:59,80
2501,04:55:04,82
2502,04:55:09,83
2503,04:55:14,84
2504,04:55:19,86
2505,04:55:24,87
2506,04:55:29,88
2507,04:55:34,89
2508,04:55:49,89
2509,04:55:54,92
2510,04:55:59,88
2511,04:56:04,87
2512,04:56:09,85
2513,04:56:14,83
2514,04:56:19,82
2515,04:56:24,79
2516,04:56:29,77
2517,04:56:35,76
2518,04:56:45,73
2519,04:57:00,74
2520,04:57:05,75
2521,04:57:10,73
2522,04:57:15,70
2523,04:57:20,68
2524,04:57:25,67
2525,04:57:30,68
2526,04:57:35,67
2527,04:57:40,66
2528,04:57:45,68
2529,04:57:50,71
2530,04:57:55,70
2531,04:58:00,68
2532,04:58:05,66
2533,04:58:15,65
2534,04:58:20,67
2535,04:58:25,71
2536,04:58:30,70
2537,04:58:35,70
2538,04:58:40,70
2539,04:58:45,70
2540,04:58:50,71
2541,04:59:00,72
2542,04:59:05,83
2543,04:59:10,90
2544,04:59:15,97
2545,04:59:20,96
2546,04:59:25,95
2547,04:59:30,93
2548,04:59:35,91
2549,04:59:40,88
2550,04:59:45,86
2551,04:59:50,66
2552,04:59:55,58
2553,05:00:00,55
2554,05:00:05,53
2555,05:00:10,54
2556,05:00:15,56
2557,05:00:20,57
2558,05:00:30,56
2559,05:00:35,57
2560,05:00:40,56
2561,05:00:55,55
2562,05:01:00,53
2563,05:01:05,53
2564,05:01:10,52
2565,05:01:15,54
2566,05:01:20,58
2567,05:01:25,62
2568,05:01:30,63
2569,05:01:35,62
2570,05:01:40,61
2571,05:01:45,58
2572,05:01:50,55
2573,05:01:55,54
2574,05:02:00,53
2575,05:02:05,53
2576,05:02:15,53
2577,05:02:20,57
2578,05:02:25,59
2579,05:02:30,60
2580,05:02:35,58
2581,05:02:40,56
2582,05:02:45,55
2583,05:02:50,56
2584,05:02:55,56
2585,05:03:00,58
2586,05:03:05,60
2587,05:03:10,58
2588,05:03:15,57
2589,05:03:25,55
2590,05:03:30,57
2591,05:03:35,61
2592,05:03:40,57
2593,05:03:45,56
2594,05:03:50,55
2595,05:03:55,55
2596,05:04:00,58
2597,05:04:05,60
2598,05:04:10,58
2599,05:04:15,57
2600,05:04:20,56
2601,05:04:35,55
2602,05:04:45,56
2603,05:04:50,58
2604,05:04:55,59
2605,05:05:10,60
2606,05:05:15,60
2607,05:05:20,58
2608,05:05:25,55
2609,05:05:30,54
2610,05:05:45,56
2611,05:05:50,57
2612,05:05:55,60
2613,05:06:00,61
2614,05:06:05,60
2615,05:06:10,58
2616,05:06:15,56
2617,05:06:30,58
2618,05:06:40,57
2619,05:06:45,58
2620,05:06:50,59
2621,05:06:55,57
2622,05:07:00,58
2623,05:07:10,57
2624,05:07:20,58
2625,05:07:25,57
2626,05:07:30,58
2627,05:07:45,60
2628,05:07:50,78
2629,05:07:55,84
2630,05:08:00,83
2631,05:08:05,81
